6082,38.12,23.57,98674.32,223.6
6083,37.86,23.57,98683.28,222.29
6084,37.74,23.57,98674.75,223.2
6085,38.1,23.56,98684.71,222.17
6086,37.16,23.56,98678.50,222.70
6087,37.98,23.56,98673.51,223.13
6088,37.22,23.56,98672.15,223.24
6089,37.49,23.57,98672.4,223.25
6090,38.21,23.57,98672.4,223.25
6091,37.64,23.56,98677.95,222.75
6092,37.76,23.55,98670.89,223.35
6093,37.85,23.54,98678.28,222.72
6094,37.71,23.55,98674.53,223.4
6095,37.42,23.54,98676.39,222.88
6096,37.82,23.55,98675.45,222.96
6097,37.16,23.55,98674.95,223.0
6098,37.17,23.55,98671.39,223.31
6099,37.5,23.55,98672.75,223.19
6100,37.82,23.55,98677.23,222.81
6101,38.34,23.56,98677.57,222.78
6102,37.55,23.57,98676.94,222.83
6103,38.1,23.59,98673.73,223.11
6104,37.52,23.60,98677.67,222.77
6105,38.14,23.61,98670.71,223.36
6106,37.41,23.62,98675.60,222.95
6107,37.79,23.60,98676.23,222.89
6108,37.51,23.60,98678.51,222.70
6109,37.19,23.60,98675.81,222.93
6110,37.64,23.60,98678.51,222.70
6111,37.49,23.59,98672.38,223.22
6112,36.68,23.56,98673.90,223.9
6113,36.77,23.56,98678.7,222.74
6114,36.99,23.56,98670.39,223.39
6115,37.83,23.57,98677.45,222.79
6116,37.13,23.57,98676.52,222.87
6117,37.57,23.59,98676.82,222.84
6118,36.75,23.59,98674.54,223.4
6119,36.87,23.57,98672.89,223.18
6120,36.62,23.57,98673.39,223.14
6121,36.98,23.56,98671.73,223.28
6122,37.60,23.57,98679.22,222.64
6123,37.22,23.57,98674.32,223.6
6124,37.71,23.59,98676.1,222.91
6125,37.15,23.60,98677.17,222.81
6126,37.11,23.61,98673.95,223.9
6127,37.12,23.61,98668.96,223.51
6128,37.3,23.61,98676.54,222.87
6129,37.62,23.62,98676.45,222.88
6130,36.87,23.62,98672.82,223.18
6131,37.77,23.62,98677.18,222.81
6132,37.28,23.63,98672.62,223.20
6133,36.98,23.63,98666.71,223.70
6134,37.0,23.64,98675.21,222.98
6135,36.99,23.65,98671.91,223.26
6136,37.78,23.65,98667.43,223.64
6137,37.48,23.65,98673.68,223.11
6138,37.78,23.67,98676.28,222.89
6139,37.49,23.67,98669.93,223.43
6140,36.82,23.65,98669.63,223.46
6141,36.54,23.65,98666.8,223.76
6142,36.64,23.64,98670.64,223.37
6143,37.60,23.65,98671.91,223.26
6144,36.75,23.64,98672.42,223.22
6145,37.37,23.64,98673.35,223.14
6146,36.78,23.67,98674.42,223.5
6147,37.58,23.68,98676.7,222.91
6148,37.16,23.68,98670.78,223.36
6149,37.24,23.69,98674.21,223.7
6150,36.72,23.68,98671.62,223.29
6151,36.84,23.67,98677.12,222.82
6152,36.89,23.69,98674.21,223.7
6153,37.41,23.69,98671.0,223.34
6154,37.30,23.70,98672.78,223.19
6155,37.10,23.70,98676.21,222.90
6156,37.13,23.70,98675.28,222.98
6157,37.25,23.72,98676.43,222.88
6158,37.37,23.71,98681.0,222.49
6159,37.34,23.71,98676.12,222.90
6160,36.90,23.72,98675.50,222.96
6161,37.4,23.72,98673.64,223.12
6162,37.55,23.72,98675.0,223.0
6163,36.80,23.73,98677.19,222.81
6164,37.24,23.73,98675.42,222.96
6165,37.52,23.72,98675.50,222.96
6166,37.26,23.72,98679.56,222.61
6167,36.60,23.72,98672.37,223.22
6168,37.20,23.72,98675.50,222.96
6169,36.85,23.73,98675.42,222.96
6170,37.43,23.73,98674.88,223.1
6171,37.63,23.75,98679.28,222.64
6172,37.48,23.75,98675.64,222.94
6173,37.28,23.75,98672.93,223.17
6174,37.48,23.76,98671.89,223.26
6175,37.49,23.77,98674.8,223.8
6176,37.24,23.77,98674.8,223.8
6177,37.28,23.77,98673.15,223.16
6178,38.54,23.80,98678.50,222.70
6179,37.79,23.81,98682.43,222.37
6180,37.26,23.81,98681.50,222.45
6181,37.97,23.81,98677.87,222.75
6182,37.19,23.82,98676.82,222.84
6183,37.17,23.82,98676.43,222.88
6184,37.31,23.84,98680.79,222.51
6185,37.62,23.85,98678.93,222.66
6186,37.56,23.85,98676.65,222.86
6187,36.92,23.84,98679.45,222.62
6188,36.71,23.85,98676.65,222.86
6189,37.79,23.85,98676.23,222.89
6190,37.41,23.82,98682.23,222.38
6191,36.91,23.81,98680.57,222.52
6192,37.31,23.82,98682.23,222.38
6193,36.78,23.84,98682.65,222.35
6194,36.51,23.82,98689.11,221.80
6195,37.32,23.81,98682.1,222.40
6196,37.23,23.81,98680.67,222.52
6197,37.33,23.82,98682.35,222.37
6198,36.60,23.81,98681.50,222.45
6199,37.35,23.82,98678.29,222.72
6200,37.38,23.84,98679.95,222.58
6201,37.9,23.85,98678.93,222.66
6202,37.31,23.85,98677.4,222.83
6203,36.97,23.85,98680.71,222.51
6204,37.46,23.86,98677.89,222.75
6205,36.51,23.86,98683.30,222.29
6206,37.4,23.86,98681.85,222.42
6207,36.86,23.86,98683.72,222.26
6208,36.65,23.86,98683.21,222.30
6209,37.41,23.86,98678.73,222.68
6210,37.45,23.87,98684.3,222.23
6211,37.41,23.87,98680.82,222.50
6212,37.20,23.86,98682.79,222.34
6213,36.63,23.86,98680.59,222.52
6214,36.71,23.86,98676.96,222.83
6215,37.11,23.87,98680.39,222.54
6216,36.76,23.85,98674.76,223.2
6217,37.40,23.86,98676.53,222.87
6218,36.51,23.84,98680.79,222.51
6219,37.41,23.82,98680.7,222.57
6220,37.11,23.82,98681.42,222.45
6221,37.17,23.81,98677.45,222.79
6222,37.47,23.81,98679.73,222.60
6223,37.34,23.81,98682.85,222.33
6224,37.5,23.81,98678.38,222.71
6225,37.15,23.82,98681.0,222.49
6226,37.25,23.81,98674.75,223.2
6227,37.43,23.82,98680.50,222.53
6228,37.24,23.84,98680.37,222.54
6229,37.35,23.84,98682.65,222.35
6230,37.13,23.82,98679.53,222.61
6231,37.40,23.84,98677.67,222.77
6232,36.57,23.84,98679.45,222.62
6233,37.30,23.82,98681.42,222.45
6234,36.43,23.81,98681.93,222.41
6235,36.70,23.82,98684.12,222.22
6236,37.1,23.84,98681.31,222.46
6237,37.44,23.84,98674.46,223.4
6238,37.62,23.85,98678.40,222.71
6239,37.47,23.84,98673.10,223.16
6240,37.15,23.86,98677.89,222.75
6241,37.35,23.86,98679.25,222.64
6242,37.29,23.86,98678.31,222.72
6243,36.90,23.87,98678.23,222.72
6244,37.16,23.86,98681.44,222.45
6245,36.54,23.85,98682.87,222.33
6246,37.18,23.85,98682.87,222.33
6247,36.50,23.85,98681.53,222.44
6248,36.82,23.85,98672.99,223.17
6249,36.67,23.84,98681.21,222.47
6250,37.43,23.84,98676.32,222.89
6251,37.25,23.84,98675.81,222.93
6252,36.81,23.85,98677.4,222.83
6253,36.54,23.85,98679.35,222.63
6254,37.19,23.85,98678.93,222.66
6255,37.45,23.85,98673.41,223.13
6256,37.35,23.86,98673.32,223.14
6257,36.86,23.85,98672.99,223.17
6258,37.32,23.84,98669.98,223.43
6259,36.77,23.84,98673.18,223.15
6260,36.78,23.84,98675.89,222.92
6261,36.42,23.82,98678.29,222.72
6262,36.78,23.84,98677.16,222.82
6263,36.76,23.84,98674.54,223.4
6264,36.45,23.84,98674.96,223.0
6265,36.60,23.82,98678.17,222.73
6266,36.69,23.82,98676.82,222.84
6267,36.97,23.84,98674.96,223.0
6268,37.40,23.85,98673.95,223.9
6269,37.0,23.86,98680.59,222.52
6270,36.84,23.85,98677.46,222.79
6271,36.60,23.85,98678.93,222.66
6272,37.27,23.85,98674.88,223.1
6273,37.9,23.84,98672.26,223.23
6274,36.66,23.84,98670.40,223.39
6275,37.5,23.84,98676.74,222.85
6276,37.24,23.85,98679.75,222.60
6277,36.69,23.82,98668.71,223.53
6278,36.65,23.82,98673.73,223.11
6279,37.23,23.84,98673.18,223.15
6280,36.47,23.81,98672.54,223.21
6281,37.2,23.79,98671.82,223.27
6282,36.97,23.79,98672.32,223.23
6283,36.84,23.80,98675.37,222.97
6284,36.74,23.79,98672.44,223.22
6285,36.51,23.79,98669.31,223.48
6286,36.75,23.79,98672.2,223.25
6287,37.26,23.79,98672.32,223.23
6288,37.11,23.80,98674.82,223.1
6289,37.11,23.80,98671.73,223.28
6290,36.71,23.81,98675.25,222.98
6291,37.51,23.82,98670.60,223.37
6292,37.19,23.82,98672.89,223.18
6293,37.26,23.84,98669.14,223.50
6294,36.76,23.84,98670.90,223.35
6295,37.16,23.85,98672.59,223.20
6296,36.72,23.85,98673.41,223.13
6297,36.97,23.86,98670.20,223.41
6298,36.75,23.85,98671.25,223.32
6299,36.67,23.86,98670.62,223.37
6300,37.13,23.85,98669.89,223.43
6301,36.53,23.85,98671.64,223.28
6302,36.83,23.85,98676.11,222.90
6303,36.96,23.84,98674.3,223.8
6304,36.44,23.81,98671.62,223.29
6305,36.67,23.82,98676.1,222.91
6306,37.25,23.81,98668.91,223.52
6307,36.81,23.81,98677.45,222.79
6308,36.56,23.81,98670.26,223.40
6309,36.68,23.82,98662.6,224.10
6310,37.8,23.82,98674.66,223.3
6311,37.25,23.82,98673.31,223.14
6312,37.9,23.81,98667.5,223.68
6313,36.77,23.82,98667.35,223.65
6314,36.76,23.82,98671.3,223.34
6315,36.49,23.81,98673.39,223.14
6316,36.51,23.82,98667.47,223.64
6317,36.67,23.82,98663.29,223.99
6318,37.36,23.82,98667.89,223.60
6319,36.76,23.84,98667.27,223.66
6320,37.40,23.84,98667.27,223.66
6321,37.49,23.85,98671.25,223.32
6322,36.95,23.86,98669.78,223.44
6323,37.32,23.86,98673.32,223.14
6324,37.39,23.87,98667.28,223.66
6325,37.21,23.87,98664.16,223.92
6326,36.49,23.86,98668.42,223.56
6327,36.75,23.85,98669.35,223.48
6328,36.68,23.85,98666.22,223.75
6329,36.51,23.85,98663.13,224.1
6330,36.68,23.86,98666.14,223.75
6331,36.66,23.86,98667.50,223.64
6332,36.63,23.86,98673.32,223.14
6333,36.74,23.86,98662.8,224.10
6334,37.45,23.86,98664.78,223.87
6335,36.66,23.85,98660.81,224.21
6336,36.52,23.86,98666.14,223.75
6337,37.17,23.87,98668.76,223.53
6338,36.66,23.85,98664.87,223.86
6339,37.26,23.85,98664.48,223.89
6340,37.16,23.86,98666.56,223.72
6341,36.72,23.84,98664.57,223.89
6342,36.58,23.82,98669.67,223.45
6343,37.20,23.82,98671.3,223.34
6344,36.78,23.82,98664.76,223.87
6345,36.67,23.84,98667.27,223.66
6346,36.89,23.84,98665.92,223.77
6347,36.76,23.84,98663.64,223.97
6348,37.49,23.85,98663.94,223.94
6349,36.58,23.86,98664.36,223.90
6350,36.35,23.85,98666.22,223.75
6351,36.52,23.85,98670.82,223.35
6352,36.51,23.84,98659.57,224.31
6353,37.27,23.86,98670.20,223.41
6354,36.49,23.85,98668.12,223.58
6355,36.71,23.85,98666.22,223.75
6356,36.72,23.85,98663.13,224.1
6357,37.14,23.82,98663.29,223.99
6358,36.67,23.82,98659.78,224.29
6359,36.44,23.84,98663.72,223.96
6360,36.62,23.82,98660.20,224.26
6361,37.6,23.84,98669.14,223.50
6362,37.23,23.81,98667.5,223.68
6363,37.42,23.84,98659.57,224.31
6364,36.43,23.84,98664.14,223.92
6365,36.68,23.82,98662.48,224.6
6366,37.44,23.82,98662.48,224.6
6367,36.68,23.81,98663.92,223.94
6368,37.6,23.81,98658.93,224.37
6369,37.16,23.81,98663.0,224.2
6370,36.72,23.80,98664.97,223.85
6371,37.18,23.81,98665.28,223.83
6372,37.3,23.82,98659.24,224.34
6373,36.42,23.84,98656.87,224.54
6374,37.0,23.84,98660.93,224.20
6375,36.58,23.86,98660.31,224.25
6376,36.96,23.86,98660.21,224.26
6377,37.4,23.86,98659.79,224.29
6378,37.16,23.87,98659.29,224.34
6379,36.98,23.86,98658.95,224.36
6380,36.48,23.86,98659.37,224.33
6381,36.41,23.86,98658.2,224.44
6382,36.33,23.86,98663.1,224.2
6383,36.34,23.86,98658.45,224.41
6384,36.41,23.85,98661.23,224.17
6385,36.99,23.85,98660.81,224.21
6386,37.9,23.86,98662.92,224.3
6387,37.2,23.86,98655.74,224.64
6388,36.56,23.86,98662.50,224.6
6389,36.88,23.87,98657.93,224.45
6390,36.40,23.87,98661.3,224.19
6391,37.26,23.87,98660.95,224.19
6392,37.16,23.87,98660.85,224.20
6393,36.48,23.88,98658.46,224.41
6394,37.0,23.88,98659.39,224.33
6395,37.0,23.89,98661.8,224.18
6396,36.58,23.88,98657.10,224.52
6397,36.54,23.88,98658.96,224.36
6398,36.55,23.88,98661.28,224.17
6399,37.16,23.88,98653.98,224.79
6400,36.46,23.89,98658.37,224.41
6401,36.57,23.89,98655.67,224.64
6402,36.99,23.88,98657.10,224.52
6403,37.13,23.90,98659.18,224.34
6404,36.46,23.89,98658.37,224.41
6405,37.28,23.89,98661.50,224.15
6406,36.20,23.88,98659.81,224.29
6407,36.21,23.87,98657.73,224.47
6408,36.75,23.87,98659.51,224.32
6409,37.6,23.89,98661.59,224.14
6410,36.70,23.88,98656.68,224.56
6411,36.45,23.87,98660.44,224.24
6412,36.20,23.87,98657.93,224.45
6413,36.31,23.86,98657.9,224.52
6414,36.87,23.86,98659.79,224.29
6415,36.89,23.86,98651.26,225.2
6416,36.23,23.84,98654.17,224.77
6417,36.75,23.82,98657.89,224.45
6418,36.67,23.85,98660.0,224.28
6419,36.63,23.84,98659.57,224.31
6420,36.62,23.86,98659.79,224.29
6421,36.59,23.85,98658.53,224.40
6422,36.55,23.85,98655.40,224.67
6423,37.18,23.86,98661.65,224.13
6424,36.55,23.84,98659.57,224.31
6425,36.66,23.85,98654.5,224.78
6426,37.12,23.85,98658.53,224.40
6427,36.60,23.85,98658.10,224.44
6428,36.35,23.86,98654.39,224.75
6429,37.22,23.87,98658.32,224.42
6430,37.0,23.87,98656.46,224.58
6431,36.27,23.87,98656.4,224.61
6432,36.50,23.86,98658.87,224.37
6433,36.46,23.87,98658.25,224.42
6434,37.24,23.87,98654.18,224.77
6435,36.56,23.88,98658.46,224.41
6436,37.1,23.88,98661.67,224.13
6437,36.37,23.88,98659.39,224.33
6438,36.42,23.87,98655.45,224.66
6439,36.95,23.89,98652.54,224.91
6440,36.82,23.89,98658.37,224.41
6441,37.31,23.90,98655.13,224.69
6442,37.11,23.92,98660.87,224.20
6443,36.41,23.90,98647.85,225.31
6444,36.20,23.92,98649.96,225.13
6445,37.13,23.92,98656.73,224.55
6446,36.91,23.94,98653.40,224.84
6447,36.48,23.93,98655.68,224.64
6448,36.27,23.93,98654.33,224.76
6449,36.81,23.93,98655.26,224.68
6450,37.1,23.93,98655.68,224.64
6451,36.48,23.93,98657.12,224.52
6452,36.95,23.94,98658.81,224.38
6453,36.36,23.93,98657.96,224.45
6454,36.55,23.92,98658.9,224.44
6455,36.55,23.92,98659.1,224.36
6456,36.34,23.93,98654.42,224.75
6457,36.30,23.94,98655.99,224.62
6458,36.46,23.94,98661.40,224.16
6459,37.16,23.95,98655.90,224.62
6460,37.4,23.95,98653.11,224.86
6461,36.12,23.95,98652.78,224.89
6462,36.57,23.94,98651.54,224.99
6463,36.26,23.94,98651.93,224.96
6464,36.24,23.95,98649.98,225.13
6465,37.6,23.95,98658.18,224.43
6466,36.86,23.95,98653.62,224.82
6467,37.6,23.95,98653.20,224.85
6468,36.84,23.93,98655.26,224.68
6469,37.0,23.94,98653.82,224.80
6470,36.28,23.95,98650.50,225.8
6471,36.40,23.95,98650.40,225.9
6472,36.16,23.96,98658.82,224.37
6473,36.78,23.95,98652.57,224.91
6474,36.7,23.95,98656.84,224.54
6475,37.11,23.94,98656.10,224.61
6476,36.27,23.95,98651.76,224.98
6477,37.15,23.95,98654.46,224.75
6478,36.14,23.94,98654.25,224.76
6479,36.38,23.93,98658.39,224.41
6480,36.11,23.93,98648.7,225.29
6481,36.33,23.94,98656.10,224.61
6482,36.9,23.93,98656.61,224.56
6483,36.75,23.92,98660.79,224.21
6484,36.91,23.89,98652.96,224.87
6485,36.16,23.89,98655.67,224.64
6486,36.93,23.90,98654.20,224.77
6487,36.72,23.92,98656.31,224.59
6488,36.82,23.92,98650.48,225.9
6489,36.23,23.94,98654.75,224.72
6490,36.48,23.93,98652.98,224.87
6491,36.45,23.94,98646.64,225.41
6492,36.70,23.92,98648.20,225.28
6493,37.0,23.93,98650.78,225.6
6494,36.37,23.93,98657.54,224.48
6495,36.72,23.90,98657.75,224.47
6496,36.21,23.89,98645.78,225.48
6497,37.8,23.90,98654.20,224.77
6498,36.34,23.92,98647.35,225.35
6499,36.29,23.92,98650.6,225.12
6500,36.25,23.93,98653.49,224.83
6501,37.8,23.92,98648.62,225.24
6502,36.23,23.94,98653.82,224.80
6503,36.81,23.94,98651.12,225.3
6504,36.85,23.92,98651.41,225.1
6505,37.11,23.90,98650.14,225.11
6506,36.56,23.93,98649.43,225.17
6507,36.33,23.93,98651.20,225.2
6508,36.63,23.94,98645.28,225.53
6509,37.8,23.94,98652.46,224.92
6510,37.19,23.94,98649.34,225.18
6511,36.47,23.93,98651.20,225.2
6512,36.99,23.95,98651.42,225.0
6513,37.11,23.95,98646.35,225.44
6514,36.70,23.95,98645.92,225.47
6515,36.99,23.95,98648.64,225.24
6516,36.73,23.95,98649.87,225.14
6517,36.96,23.95,98648.21,225.28
6518,37.34,23.95,98648.64,225.24
6519,36.80,23.95,98652.35,224.93
6520,36.17,23.94,98649.22,225.19
6521,36.59,23.95,98647.37,225.35
6522,36.90,23.95,98651.34,225.1
6523,36.43,23.95,98640.93,225.90
6524,36.15,23.96,98649.35,225.18
6525,36.39,23.95,98645.81,225.48
6526,36.40,23.95,98649.87,225.14
6527,36.77,23.96,98646.65,225.41
6528,36.40,23.95,98640.9,225.97
6529,36.90,23.95,98646.77,225.40
6530,36.59,23.96,98648.42,225.26
6531,36.59,23.96,98644.79,225.57
6532,36.22,23.96,98644.37,225.61
6533,37.13,23.96,98645.72,225.49
6534,37.57,24.1,98646.16,225.45
6535,37.43,24.1,98644.32,225.61
6536,37.28,24.2,98645.99,225.47
6537,36.91,24.4,98645.78,225.48
6538,36.88,24.3,98648.60,225.24
6539,37.10,24.4,98640.79,225.91
6540,36.73,24.4,98647.5,225.38
6541,36.33,24.5,98646.42,225.43
6542,37.11,24.6,98648.96,225.21
6543,37.18,24.9,98645.62,225.50
6544,37.82,24.12,98645.13,225.54
6545,36.91,24.13,98650.34,225.10
6546,36.75,24.15,98648.27,225.27
6547,36.32,24.15,98645.98,225.47
6548,37.22,24.17,98649.42,225.18
6549,36.26,24.19,98645.57,225.50
6550,36.26,24.19,98639.23,226.4
6551,36.43,24.20,98645.91,225.47
6552,36.58,24.20,98643.62,225.67
6553,35.98,24.20,98644.43,225.60
6554,35.97,24.19,98642.44,225.77
6555,35.87,24.19,98643.79,225.65
6556,36.53,24.19,98643.79,225.65
6557,36.16,24.20,98648.62,225.24
6558,36.82,24.23,98641.78,225.83
6559,36.96,24.26,98644.15,225.62
6560,37.5,24.28,98644.92,225.56
6561,36.70,24.28,98648.4,225.29
6562,36.12,24.29,98641.57,225.84
6563,36.18,24.26,98641.3,225.89
6564,35.77,24.22,98642.79,225.74
6565,36.64,24.22,98643.21,225.70
6566,35.98,24.23,98640.0,225.98
6567,36.18,24.26,98640.64,225.92
6568,36.53,24.25,98641.14,225.88
6569,36.80,24.23,98641.78,225.83
6570,36.18,24.25,98641.65,225.84
6571,36.38,24.23,98638.64,226.9
6572,37.25,24.32,98641.50,225.85
6573,36.29,24.30,98642.64,225.75
6574,36.14,24.31,98642.52,225.76
6575,36.4,24.31,98643.36,225.69
6576,35.85,24.34,98640.45,225.94
6577,36.39,24.35,98646.20,225.45
6578,36.63,24.36,98643.28,225.70
6579,36.13,24.37,98640.37,225.95
6580,36.17,24.37,98645.90,225.47
6581,36.26,24.38,98644.76,225.57
6582,35.62,24.39,98641.1,225.89
6583,36.8,24.40,98648.92,225.22
6584,36.58,24.42,98645.20,225.53
6585,35.94,24.42,98638.51,226.10
6586,36.66,24.43,98642.79,225.74
6587,36.2,24.42,98645.20,225.53
6588,36.44,24.42,98641.22,225.87
6589,36.52,24.42,98648.0,225.30
6590,36.42,24.42,98644.35,225.61
6591,36.28,24.43,98646.97,225.38
6592,36.47,24.43,98643.73,225.66
6593,35.54,24.44,98641.35,225.86
6594,36.54,24.43,98646.1,225.47
6595,41.44,24.72,98645.65,225.50
6596,43.97,24.94,98650.43,225.9
6597,38.99,25.4,98646.92,225.39
6598,36.56,25.10,98642.97,225.72
6599,36.65,25.19,98643.51,225.68
6600,35.44,25.25,98647.15,225.37
6601,35.76,25.31,98639.89,225.99
6602,35.16,25.36,98651.15,225.3
6603,35.39,25.37,98640.0,225.98
6604,35.45,25.38,98644.82,225.57
6605,35.7,25.39,98642.83,225.74
6606,35.61,25.43,98638.3,226.14
6607,35.1,25.43,98637.53,226.19
6608,35.19,25.43,98636.17,226.30
6609,34.48,25.42,98640.45,225.94
6610,34.24,25.38,98645.76,225.49
6611,34.4,25.36,98643.43,225.68
6612,34.28,25.30,98641.33,225.86
6613,35.27,25.29,98639.25,226.4
6614,34.44,25.27,98640.20,225.96
6615,34.78,25.25,98637.28,226.21
6616,34.84,25.25,98644.5,225.63
6617,35.79,25.23,98645.7,225.54
6618,34.70,25.21,98639.45,226.2
6619,35.25,25.20,98640.50,225.93
6620,34.44,25.19,98643.93,225.64
6621,35.40,25.18,98643.60,225.67
6622,34.90,25.15,98642.3,225.80
6623,34.52,25.15,98644.84,225.56
6624,35.0,25.14,98634.11,226.48
6625,34.65,25.12,98641.62,225.84
6626,35.9,25.11,98640.4,225.97
6627,35.51,25.9,98639.84,225.99
6628,35.54,25.6,98636.7,226.31
6629,35.86,25.6,98631.17,226.73
6630,35.79,25.4,98638.57,226.10
6631,34.71,25.3,98643.87,225.65
6632,34.69,25.0,98640.65,225.92
6633,35.7,24.97,98638.66,226.9
6634,35.43,24.94,98645.1,225.55
6635,34.73,24.92,98637.70,226.17
6636,34.95,24.94,98641.4,225.89
6637,35.4,24.94,98645.10,225.54
6638,35.77,24.93,98641.55,225.84
6639,34.82,24.92,98641.67,225.83
6640,35.12,24.92,98646.25,225.44
6641,34.91,24.90,98642.69,225.75
6642,35.38,24.89,98641.3,225.89
6643,35.37,24.89,98640.20,225.96
6644,35.28,24.87,98640.40,225.94
6645,35.19,24.89,98638.42,226.11
6646,34.99,24.88,98643.45,225.68
6647,35.9,24.89,98642.48,225.77
6648,35.66,24.88,98637.60,226.18
6649,35.12,24.86,98638.53,226.10
6650,35.69,24.85,98642.68,225.75
6651,34.85,24.84,98641.96,225.81
6652,35.13,24.81,98632.66,226.60
6653,35.76,24.81,98638.50,226.10
6654,35.16,24.81,98642.68,225.75
6655,35.76,24.81,98634.56,226.44
6656,34.96,24.80,98639.64,226.1
6657,35.87,24.80,98645.90,225.47
6658,34.99,24.80,98641.0,225.89
6659,34.94,24.79,98637.45,226.19
6660,35.30,24.79,98640.15,225.96
6661,35.17,24.80,98639.64,226.1
6662,34.83,24.79,98644.21,225.62
6663,35.9,24.79,98644.76,225.57
6664,35.24,24.79,98641.51,225.85
6665,35.17,24.79,98635.70,226.34
6666,35.19,24.79,98639.76,226.0
6667,36.0,24.79,98641.93,225.81
6668,35.95,24.79,98637.87,226.16
6669,35.52,24.79,98637.87,226.16
6670,35.87,24.80,98645.48,225.51
6671,35.10,24.79,98641.63,225.84
6672,35.68,24.79,98639.34,226.3
6673,35.8,24.79,98638.79,226.8
6674,35.15,24.79,98639.85,225.99
6675,35.32,24.79,98638.41,226.11
6676,35.83,24.79,98638.7,226.14
6677,35.29,24.80,98634.64,226.43
6678,35.38,24.81,98638.62,226.9
6679,35.46,24.80,98638.29,226.12
6680,35.67,24.81,98637.26,226.21
6681,35.82,24.80,98643.71,225.66
6682,35.1,24.80,98641.0,225.89
6683,34.96,24.80,98642.26,225.78
6684,35.67,24.80,98643.71,225.66
6685,35.90,24.81,98645.39,225.52
6686,35.96,24.80,98643.20,225.70
6687,35.89,24.80,98641.84,225.82
6688,35.6,24.80,98640.7,225.97
6689,35.52,24.79,98641.93,225.81
6690,35.71,24.79,98640.57,225.93
6691,35.88,24.79,98641.63,225.84
6692,36.93,24.78,98637.23,226.21
6693,36.5,24.79,98643.7,225.72
6694,36.4,24.78,98644.0,225.64
6695,36.7,24.79,98641.71,225.83
6696,35.18,24.78,98640.90,225.90
6697,35.6,24.77,98641.0,225.89
6698,35.62,24.76,98635.78,226.34
6699,35.93,24.76,98637.98,226.15
6700,35.88,24.77,98637.86,226.16
6701,35.24,24.76,98633.92,226.49
6702,35.42,24.77,98637.2,226.23
6703,35.99,24.76,98638.50,226.10
6704,35.86,24.75,98638.16,226.13
6705,35.44,24.76,98638.50,226.10
6706,36.25,24.76,98641.21,225.87
6707,35.69,24.75,98640.35,225.95
6708,36.54,24.76,98636.21,226.30
6709,35.67,24.76,98643.92,225.64
6710,35.26,24.75,98643.7,225.72
6711,35.93,24.76,98640.70,225.92
6712,35.92,24.76,98640.78,225.91
6713,36.9,24.76,98638.7,226.14
6714,35.71,24.76,98631.72,226.68
6715,35.99,24.76,98642.98,225.72
6716,36.14,24.76,98639.34,226.3
6717,35.44,24.77,98639.73,226.0
6718,36.2,24.76,98640.78,225.91
6719,35.80,24.76,98638.7,226.14
6720,35.4,24.76,98640.78,225.91
6721,35.21,24.75,98639.51,226.2
6722,35.98,24.72,98639.73,226.0
6723,35.46,24.73,98645.99,225.47
6724,36.2,24.73,98645.99,225.47
6725,35.80,24.72,98640.65,225.92
6726,34.96,24.72,98638.50,226.10
6727,35.46,24.72,98639.85,225.99
6728,35.17,24.71,98638.7,226.14
6729,36.0,24.71,98639.51,226.2
6730,36.4,24.71,98638.7,226.14
6731,35.90,24.72,98638.88,226.7
6732,36.8,24.70,98639.9,226.5
6733,35.21,24.71,98639.0,226.6
6734,35.30,24.71,98642.64,225.75
6735,36.0,24.70,98640.96,225.90
6736,35.56,24.70,98639.69,226.0
6737,35.76,24.70,98641.55,225.84
6738,35.83,24.70,98638.34,226.12
6739,36.0,24.70,98641.4,225.89
6740,35.75,24.70,98640.62,225.92
6741,35.13,24.68,98636.85,226.24
6742,35.41,24.68,98640.92,225.90
6743,35.41,24.68,98637.70,226.17
6744,35.74,24.69,98642.60,225.76
6745,36.11,24.67,98644.17,225.62
6746,35.84,24.68,98639.5,226.6
6747,35.14,24.67,98644.17,225.62
6748,35.73,24.67,98640.10,225.97
6749,35.49,24.67,98641.97,225.81
6750,35.68,24.65,98642.48,225.77
6751,35.45,24.65,98640.71,225.92
6752,35.42,24.64,98646.64,225.41
6753,35.84,24.63,98645.90,225.47
6754,35.35,24.62,98639.26,226.4
6755,35.25,24.62,98640.28,225.95
6756,35.66,24.62,98638.92,226.7
6757,35.47,24.62,98642.56,225.76
6758,35.74,24.62,98641.71,225.83
6759,35.65,24.59,98642.98,225.72
6760,35.30,24.60,98638.28,226.12
6761,35.65,24.60,98635.57,226.35
6762,35.98,24.61,98637.78,226.17
6763,36.54,24.61,98639.14,226.5
6764,35.66,24.60,98634.22,226.47
6765,36.9,24.62,98639.1,226.6
6766,35.69,24.62,98641.71,225.83
6767,35.36,24.62,98635.37,226.37
6768,36.19,24.62,98639.85,225.99
6769,35.68,24.62,98641.12,225.88
6770,35.78,24.62,98640.70,225.92
6771,35.25,24.63,98642.78,225.74
6772,36.1,24.63,98641.85,225.82
6773,35.42,24.64,98641.21,225.87
6774,36.12,24.65,98643.42,225.69
6775,35.65,24.65,98635.28,226.38
6776,36.11,24.67,98639.68,226.0
6777,35.91,24.67,98640.50,225.93
6778,36.12,24.68,98640.92,225.90
6779,35.27,24.68,98632.79,226.59
6780,35.35,24.68,98634.99,226.40
6781,35.48,24.69,98639.90,225.98
